TIMESTAMP,SOURCE,PRIORITY,SIGNAL_STRENGTH,MESSAGE_ID
2157-08-15T03:15:22,MARS_RELAY,NORMAL,91,MR-7721
2157-08-15T03:15:45,NOISE,LOW,12,NOISE-0001
2157-08-15T03:16:01,EARTH,HIGH,95,EC-4401
2157-08-15T03:16:18,JUPITER_PROBE,NORMAL,78,JP-1122
2157-08-15T03:16:33,NOISE,LOW,8,NOISE-0002
2157-08-15T03:16:55,PULSAR_J1903,NORMAL,87,PJ-9903
2157-08-15T03:17:12,EARTH,HIGH,94,EC-4402
2157-08-15T03:17:30,SATURN_STATION,NORMAL,82,SS-3301
2157-08-15T03:17:48,NOISE,LOW,15,NOISE-0003
2157-08-15T03:18:05,EARTH,CRITICAL,97,EC-4403-PRIORITY
2157-08-15T03:18:22,MARS_RELAY,NORMAL,90,MR-7722
2157-08-15T03:18:40,NOISE,LOW,9,NOISE-0004
2157-08-15T03:18:58,EARTH,HIGH,96,EC-4404
2157-08-15T03:19:15,JUPITER_PROBE,NORMAL,77,JP-1123
2157-08-15T03:19:33,NOISE,LOW,11,NOISE-0005
2157-08-15T03:19:50,EARTH,HIGH,93,EC-4405
2157-08-15T03:20:08,PULSAR_J1903,NORMAL,86,PJ-9904
2157-08-15T03:20:25,NOISE,LOW,7,NOISE-0006
2157-08-15T03:20:43,EARTH,HIGH,97,EC-4406
2157-08-15T03:21:00,MARS_RELAY,HIGH,92,MR-7723
2157-08-15T03:21:18,NOISE,LOW,14,NOISE-0007
2157-08-15T03:21:35,SATURN_STATION,NORMAL,81,SS-3302
2157-08-15T03:21:53,EARTH,HIGH,95,EC-4407
2157-08-15T03:22:10,NOISE,LOW,6,NOISE-0008
2157-08-15T03:22:28,EARTH,HIGH,94,EC-4408
2157-08-15T03:22:45,JUPITER_PROBE,NORMAL,79,JP-1124
2157-08-15T03:23:03,NOISE,LOW,10,NOISE-0009
2157-08-15T03:23:20,EARTH,HIGH,96,EC-4409
2157-08-15T03:23:38,MARS_RELAY,NORMAL,89,MR-7724
2157-08-15T03:23:55,EARTH,HIGH,93,EC-4410
